137,6,220.93,276.92,124.79000000000002,51.35999999999996,1,1,1.0
137,8,710.54,511.77,115.66000000000008,27.970000000000027,1,1,1.0
137,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
138,4,0.21,340.7,327.59000000000003,199.29000000000002,1,1,1.0
138,5,0.18,299.32,48.02,49.69,1,1,1.0
138,7,763.79,223.05,98.99000000000001,64.09999999999997,1,1,1.0
138,6,204.54,278.85,126.46000000000001,51.35999999999996,1,1,1.0
138,8,719.29,506.03,120.78000000000009,33.629999999999995,1,1,1.0
138,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
139,4,0.21,343.83,305.32,196.16000000000003,1,1,1.0
139,5,0.18,299.32,28.97,49.69,1,1,1.0
139,7,756.18,223.67,99.79000000000008,64.34,1,1,1.0
139,6,187.18,279.34,128.67000000000002,52.650000000000034,1,1,1.0
139,8,728.04,500.3,125.88999999999999,39.28000000000003,1,1,1.0
139,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
140,4,0.21,346.97,283.06,193.01999999999998,1,1,1.0
140,5,0.18,299.32,9.92,49.69,1,1,1.0
140,7,748.57,224.28,100.59999999999991,64.59,1,1,1.0
140,6,169.82,279.83,130.87,53.94,1,1,1.0
140,8,736.79,494.57,131.01,44.920000000000016,1,1,1.0
140,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
141,4,0.21,350.1,260.79,189.89,1,1,1.0
141,7,740.96,224.9,101.39999999999998,64.83000000000001,1,1,1.0
141,6,152.46,280.33,133.08,55.22000000000003,1,1,1.0
141,8,745.54,488.83,129.01999999999998,50.579999999999984,1,1,1.0
141,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
142,4,0.21,353.23,238.51999999999998,186.76999999999998,1,1,1.0
142,7,733.36,225.52,102.18999999999994,65.06999999999996,1,1,1.0
142,6,135.1,280.82,135.28,56.50999999999999,1,1,1.0
142,8,754.29,483.1,127.03000000000009,56.22000000000003,1,1,1.0
142,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
143,4,0.21,356.37,216.26,183.63,1,1,1.0
143,7,725.75,226.13,102.99000000000001,65.32,1,1,1.0
143,6,117.74,281.31,137.49,57.80000000000001,1,1,1.0
143,8,763.04,477.37,125.05000000000007,61.870000000000005,1,1,1.0
143,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
144,4,0.21,359.5,193.98999999999998,180.5,1,1,1.0
144,7,718.14,226.75,103.78999999999996,65.55000000000001,1,1,1.0
144,6,100.37,281.81,139.7,59.079999999999984,1,1,1.0
144,8,771.79,471.63,123.06000000000006,67.51999999999998,1,1,1.0
144,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
145,4,0.21,362.63,171.72,177.37,1,1,1.0
145,7,710.53,227.37,104.59000000000003,65.79000000000002,1,1,1.0
145,6,83.01,282.3,141.90999999999997,60.370000000000005,1,1,1.0
145,8,780.53,465.9,121.08000000000004,73.17000000000007,1,1,1.0
145,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
146,4,0.21,365.77,149.45999999999998,174.23000000000002,1,1,1.0
146,7,702.93,227.98,105.38,66.03999999999999,1,1,1.0
146,6,65.65,282.79,144.10999999999999,61.65999999999997,1,1,1.0
146,8,789.28,460.17,119.09000000000003,78.81,1,1,1.0
146,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
147,4,0.21,368.9,127.19000000000001,171.10000000000002,1,1,1.0
147,7,695.32,228.6,106.17999999999995,66.28,1,1,1.0
147,6,48.29,283.29,146.32000000000002,62.94,1,1,1.0
147,8,798.03,454.43,117.10000000000002,84.46999999999997,1,1,1.0
147,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
148,4,0.21,378.43,99.44000000000001,161.57,1,1,1.0
148,7,686.35,228.88,107.0,67.11000000000001,1,1,1.0
148,6,36.56,286.19,140.64,62.93000000000001,1,1,1.0
148,8,805.07,450.01,117.09999999999991,84.47000000000003,1,1,1.0
148,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
149,4,0.21,387.95,71.69000000000001,152.05,1,1,1.0
149,7,677.37,229.15,107.83000000000004,67.93999999999997,1,1,1.0
149,6,24.82,289.08,134.98000000000002,62.94,1,1,1.0
149,8,812.11,445.6,117.10000000000002,84.47000000000003,1,1,1.0
149,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
150,4,0.21,397.48,43.94,142.51999999999998,1,1,1.0
150,7,668.4,229.43,108.64999999999998,68.75999999999999,1,1,1.0
150,6,13.09,291.98,129.31,62.94,1,1,1.0
150,8,819.15,441.18,117.10000000000002,84.46999999999997,1,1,1.0
150,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
151,4,0.21,407.0,16.189999999999998,133.0,1,1,1.0
151,7,659.43,229.7,109.47000000000003,69.60000000000002,1,1,1.0
151,6,1.36,294.88,123.64,62.94,1,1,1.0
151,8,826.19,436.76,117.09999999999991,84.47000000000003,1,1,1.0
151,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
152,7,650.82,230.36,109.46999999999991,69.59999999999997,1,1,1.0
152,6,1.36,294.88,105.08,62.94,1,1,1.0
152,8,834.59,432.79,112.03999999999996,84.46999999999997,1,1,1.0
152,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
153,7,642.2,231.03,109.46999999999991,69.59,1,1,1.0
153,6,1.36,294.88,86.52,62.94,1,1,1.0
153,8,842.99,428.81,106.99000000000001,84.46999999999997,1,1,1.0
153,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
154,7,633.59,231.69,109.46999999999991,69.60000000000002,1,1,1.0
154,6,1.36,294.88,67.96,62.94,1,1,1.0
154,8,851.4,424.84,101.92000000000007,84.47000000000003,1,1,1.0
154,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
155,7,624.98,232.35,109.47000000000003,69.6,1,1,1.0
155,6,1.36,294.88,49.4,62.94,1,1,1.0
155,8,859.8,420.86,96.86000000000001,84.46999999999997,1,1,1.0
155,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
156,7,616.36,233.02,109.47000000000003,69.59,1,1,1.0
156,6,1.36,294.88,30.840000000000003,62.94,1,1,1.0
156,8,868.2,416.89,91.79999999999995,84.47000000000003,1,1,1.0
156,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
157,7,605.37,232.96,111.96000000000004,70.15,1,1,1.0
157,6,1.36,294.88,13.14,62.94,1,1,1.0
157,8,874.49,413.74,85.50999999999999,82.43,1,1,1.0
157,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
158,7,594.39,232.91,114.44000000000005,70.70000000000002,1,1,1.0
158,8,880.78,410.59,79.22000000000003,80.39000000000004,1,1,1.0
158,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
159,7,583.4,232.86,116.92000000000007,71.24000000000001,1,1,1.0
159,8,887.07,407.44,72.92999999999995,78.36000000000001,1,1,1.0
159,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
160,7,572.41,232.81,119.41000000000008,71.79000000000002,1,1,1.0
160,8,893.36,404.3,66.63999999999999,76.31,1,1,1.0
160,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
161,7,561.42,232.76,121.90000000000009,72.34000000000003,1,1,1.0
161,8,899.65,401.15,60.35000000000002,74.28000000000003,1,1,1.0
161,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
162,7,550.44,232.71,124.36999999999989,72.87999999999997,1,1,1.0
162,8,905.94,398.0,54.059999999999945,72.24000000000001,1,1,1.0
162,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
163,7,539.45,232.65,126.8599999999999,73.43999999999997,1,1,1.0
163,8,912.23,394.86,47.76999999999998,70.19999999999999,1,1,1.0
163,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
164,7,528.46,232.6,129.3499999999999,73.98999999999998,1,1,1.0
164,8,918.52,391.71,41.48000000000002,68.16000000000003,1,1,1.0
164,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
165,7,517.47,232.55,131.82999999999993,74.52999999999997,1,1,1.0
165,8,924.81,388.56,35.190000000000055,66.13,1,1,1.0
165,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
166,7,506.48,232.5,134.31999999999994,75.07999999999998,1,1,1.0
166,8,931.1,385.41,28.899999999999977,64.08999999999997,1,1,1.0
166,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
167,7,495.17,233.79,134.31,75.08000000000001,1,1,1.0
167,8,937.2,385.41,22.799999999999955,64.08999999999997,1,1,1.0
167,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
168,7,483.85,235.08,134.30999999999995,75.08000000000001,1,1,1.0
168,8,941.6,385.41,18.399999999999977,64.08999999999997,1,1,1.0
168,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
169,7,472.53,236.37,134.31000000000006,75.07999999999998,1,1,1.0
169,8,947.7,385.41,12.299999999999955,64.08999999999997,1,1,1.0
169,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
170,7,461.21,237.65,134.31,75.08000000000001,1,1,1.0
170,8,952.7,385.41,7.2999999999999545,51.98999999999995,1,1,1.0
170,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
171,7,449.89,238.94,134.31000000000006,75.07999999999998,1,1,1.0
171,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
172,7,438.57,240.23,134.32,75.08000000000001,1,1,1.0
172,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
173,7,426.97,240.06,134.98000000000002,75.80000000000001,1,1,1.0
173,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
174,7,415.38,239.9,135.64,76.51000000000002,1,1,1.0
174,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
175,7,403.78,239.73,136.31000000000006,77.22999999999999,1,1,1.0
175,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
176,7,392.18,239.57,136.97999999999996,77.94,1,1,1.0
176,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
177,7,380.58,239.4,137.64000000000004,78.66,1,1,1.0
177,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
178,7,368.99,239.24,138.3,79.36000000000001,1,1,1.0
178,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
179,7,357.39,239.07,138.97000000000003,80.07999999999998,1,1,1.0
179,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
180,7,345.79,238.9,139.63,80.79999999999998,1,1,1.0
180,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
181,7,334.2,238.74,140.29000000000002,81.50999999999999,1,1,1.0
181,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
182,7,322.6,238.57,140.95999999999998,82.23000000000002,1,1,1.0
182,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
183,7,310.86,238.37,141.65999999999997,82.92000000000002,1,1,1.0
183,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
184,7,299.12,238.16,142.35000000000002,83.60999999999999,1,1,1.0
184,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
185,7,287.39,237.95,143.04000000000002,84.31,1,1,1.0
185,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
186,7,275.65,237.74,143.74,85.00999999999999,1,1,1.0
186,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
187,7,263.91,237.54,144.42999999999995,85.70000000000002,1,1,1.0
187,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
188,7,252.17,237.33,145.13000000000002,86.4,1,1,1.0
188,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
189,7,240.44,237.12,145.82,87.08999999999997,1,1,1.0
189,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
190,7,228.7,236.92,146.51,87.78,1,1,1.0
190,3,210.31,249.84,99.44,42.79999999999998,1,1,1.0
